"long","lat","yield"
-91.8486003711451,40.3776465350314,205.190754546477
-91.848600651145,40.3776328730314,215.827919057845
-91.848600760145,40.3776189960314,211.063697108151
-91.8486004681451,40.3776053830314,229.808556170787
-91.848600998145,40.3775917960314,228.781137787244
-91.848601255145,40.3775783180314,218.223172749887
-91.848601227145,40.3775647040314,214.305555006418
-91.848601371145,40.3775511050314,204.781498748021
-91.848601626145,40.3775377140314,231.803160581168
-91.848601920145,40.3775240920315,240.141034713455
-91.848602002145,40.3775104710314,218.510421652631
-91.848602432145,40.3774969340314,230.836236765824
-91.848602454145,40.3774833860314,225.246069078458
-91.848602786145,40.3774698370314,230.471551635676
-91.848602971145,40.3774561940314,217.050265382215
-91.848603075145,40.3774426370314,215.833318403624
-91.848603400145,40.3774289860314,226.203587622491
-91.848603713145,40.3774153580314,235.708093129315
-91.848604107145,40.3774018400314,227.612063198521
-91.848604182145,40.3773882930314,224.04195016726
-91.848603725145,40.3773746280314,202.810068646209
-91.848603314145,40.3773609910314,224.223302074463
-91.848603073145,40.3773473940314,224.995431761114
-91.848603556145,40.3773337920314,216.302232276323
-91.848604300145,40.3773201020314,230.753047994143
-91.848604685145,40.3773063600314,236.172474506036
-91.848605082145,40.3772926660314,237.497622018626
-91.848605542145,40.3772789240314,221.819598518918
-91.848606017145,40.3772651680314,213.035680472962
-91.848606027145,40.3772513440314,213.755010251374
-91.848606112145,40.3772375410314,226.921363094218
-91.848606232145,40.3772236500314,221.689947658495
-91.848606449145,40.3772098020314,225.444764160087
-91.848606627145,40.3771958700314,214.342181995885
-91.848606732145,40.3771820180314,215.165495777313
-91.848607010145,40.3771684840314,215.492684270506
-91.848607179145,40.3771560500314,216.871895169455
-91.848607449145,40.3771448520314,250.731274013639
-91.848607922145,40.3771336120314,252.659243256172
-91.848608305145,40.3771223360314,250.391040734109
-91.848608469145,40.3771106510314,242.42427401438
-91.848608625145,40.3770977910314,213.12801442741
-91.848608697145,40.3770849700314,223.951522434918
-91.848608520145,40.3770720000314,225.242604283736
-91.848608665145,40.3770588750314,215.406561163584
-91.848608771145,40.3770453850314,232.021830436926
-91.848608305145,40.3770316930314,218.753865695061
-91.848608058145,40.3770180530314,224.79393954653
-91.848607782145,40.3770045270314,240.524412901369
-91.848607922145,40.3769909570314,224.130077067039
-91.848608311145,40.3769776640314,227.876277621244
-91.848608651145,40.3769646670314,233.974121058927
-91.848609058145,40.3769509640314,201.466011275016
-91.848609163145,40.3769375050314,225.738294099163
-91.848609544145,40.3769230320314,219.181117317788
-91.848610197145,40.3769079220314,229.745042075728
-91.848610422145,40.3768923160314,223.790703991543
-91.848610603145,40.3768762950314,200.597723460131
-91.848610748145,40.3768602140314,208.529432210577
-91.848610995145,40.3768446000314,215.49467188905
-91.848611231145,40.3768294950314,225.829413227663
-91.848611559145,40.3768156070314,237.976634045668
-91.848611562145,40.3768019220314,228.64791018863
-91.848611900145,40.3767877760314,210.874250794081
-91.848612381145,40.3767739260314,211.379505791825
-91.848612582145,40.3767602890314,210.303021980681
-91.848612601145,40.3767465090314,216.642761778546
-91.848612733145,40.3767325350314,198.016034547827
-91.848613238145,40.3767178430314,237.338677722353
-91.848613478145,40.3767030870314,232.986192722857
-91.848613387145,40.3766882970314,228.379278790307
-91.848613848145,40.3766737780314,234.03298350339
-91.848614153145,40.3766597480314,232.538550962495
-91.848614189145,40.3766457450314,234.706640147758
-91.848614297145,40.3766316630314,215.828576012649
-91.848614681145,40.3766175460314,208.917234094094
-91.848614893145,40.3766033830314,214.218662469558
-91.848614689145,40.3765891120314,215.102960836674
-91.848614780145,40.3765751370314,218.89482255043
-91.848615317145,40.3765609710314,220.609394519595
-91.848615279145,40.3765468020314,218.535219676158
-91.848615430145,40.3765326650314,223.946220623231
-91.848615498145,40.3765186460314,226.506684907624
-91.848615648145,40.3765045360314,223.090266987989
-91.848616029145,40.3764904000314,223.413472966539
-91.848616493145,40.3764762120314,224.903979293686
-91.848617094145,40.3764622590314,239.956459625496
-91.848617397145,40.3764481730314,238.224317599955
-91.848617460145,40.3764340630314,215.960493194721
-91.848617658145,40.3764200660314,220.084113634958
-91.848617874145,40.3764058820314,232.771237432062
-91.848618168145,40.3763917150314,233.850647941732
-91.848618447145,40.3763775400314,232.889713139309
-91.848618693145,40.3763633730314,233.522933084931
-91.848619127145,40.3763493140314,218.965009919486
-91.848619332145,40.3763352130314,222.336406700192
-91.8486196971451,40.3763211190314,221.958752441385
-91.8486198861451,40.3763071670314,216.885020715212
-91.8486201461451,40.3762930850314,232.807304078505
-91.848620161145,40.3762790610314,229.172529152141
-91.848620313145,40.3762649370314,290.233041711214
-91.848620527145,40.3762509090314,332.357823215328
-91.848620807145,40.3762368780314,331.359718238412
-91.848620920145,40.3762227320314,315.032333297778
-91.848620784145,40.3762087030314,296.185680249179
-91.848620568145,40.3761947060314,263.283595729694
-91.848620336145,40.3761807530314,250.401773715715
-91.848621221145,40.3761669500314,247.464167644394
-91.848622004145,40.3761531220314,255.470725723574
-91.848623172145,40.3761393830314,250.905442709028
-91.848623838145,40.3761255940314,239.214586156617
-91.848623972145,40.3761117790314,222.641783538753
-91.8486240901451,40.3760980170314,234.159167837629
-91.848689001145,40.3761130000314,120.093857905571
-91.848689362145,40.3761268790314,169.647225403237
-91.848689785145,40.3761408240314,195.042607513386
-91.848688739145,40.3761548010314,210.898602039262
-91.848688421145,40.3761688630314,216.707407352616
-91.848687545145,40.3761828450314,218.912217349176
-91.848686737145,40.3761966110314,219.835978937424
-91.848686873145,40.3762105970314,247.990210297315
-91.848686861145,40.3762244870314,254.238393703076
-91.848686817145,40.3762384120314,260.800631549911
-91.848686454145,40.3762521890314,241.130098638494
-91.848686776145,40.3762660880314,254.63014369794
-91.848686577145,40.3762797970314,233.717837160345
-91.848686456145,40.3762935210314,215.911801759224
-91.848686447145,40.3763073390314,211.821082578113
-91.848686427145,40.3763210930314,204.762937245913
-91.848686174145,40.3763348010314,232.379405929611
-91.848686186145,40.3763485300314,236.662854557623
-91.848686072145,40.3763623380314,227.187488160747
-91.848685939145,40.3763760790314,236.522125192964
-91.848685513145,40.3763898140314,239.765782167674
-91.848685249145,40.3764034170314,216.598921143159
-91.848684737145,40.3764171450314,219.037453991462
-91.8486840701451,40.3764309010314,220.8503498619
-91.848683783145,40.3764446170314,226.167213198885
-91.848683962145,40.3764582550314,240.645339335512
-91.848683532145,40.3764720230314,220.880822631636
-91.848683277145,40.3764856990314,214.761792708486
-91.848683248145,40.3764995390314,221.14831862592
-91.848683292145,40.3765132030314,215.545913438038
-91.848683002145,40.3765267980314,227.493720468876
-91.848682705145,40.3765404020314,223.408364925067
-91.848682561145,40.3765539640314,244.975831008224
-91.848682229145,40.3765675630314,230.733559693129
-91.848681937145,40.3765810670314,222.242555631566
-91.8486817901451,40.3765945380314,224.054763769089
-91.8486817171451,40.3766080480314,224.443412801766
-91.8486815271451,40.3766215300314,225.188411868919
-91.8486813561451,40.3766351170314,228.871880999832
-91.8486812131451,40.3766485990314,222.416936761838
-91.8486810661451,40.3766621760314,216.968237452638
-91.8486808111451,40.3766758130314,218.65276794591
-91.8486805381451,40.3766893300314,200.694809374817
-91.8486804161451,40.3767028810314,198.380925230041
-91.8486800731451,40.3767164600314,194.839085877859
-91.8486796881451,40.3767300460314,226.520457552124
-91.8486794581451,40.3767435140314,239.444744334797
-91.8486793051451,40.3767572040314,222.863632581555
-91.8486791951451,40.3767708830314,225.68850007979
-91.8486790791451,40.3767845390314,220.533009067001
-91.8486790531451,40.3767982740314,218.333968735983
-91.8486792331451,40.3768119930314,217.306715306617
-91.8486795301451,40.3768257890314,203.65630507855
-91.8486796181451,40.3768396790314,210.164408483432
-91.8486792261451,40.3768535680314,209.142248033082
-91.8486778111451,40.3768674970314,211.7469057995
-91.8486772051451,40.3768814120314,215.486528156896
-91.8486773931451,40.3768953750314,208.705367611717
-91.8486777701451,40.3769094140314,207.900369096424
-91.8486779141451,40.3769235830314,219.472745938931
-91.8486778211451,40.3769376000314,220.156961954694
-91.8486773201451,40.3769517410314,232.322352841047
-91.8486769451451,40.3769658410314,224.302082700183
-91.8486763461451,40.3769798170314,221.250576051496
-91.8486759191451,40.3769937620314,206.712312416405
-91.8486755421451,40.3770078720314,227.348480194434
-91.8486754351451,40.3770220670314,219.690742539217
-91.8486757781451,40.3770361530314,212.817804381176
-91.8486756821451,40.3770502950314,225.552732124284
-91.8486752931451,40.3770642670314,219.283186787347
-91.8486749121451,40.3770785150314,221.814922491063
-91.8486747281451,40.3770926510314,214.125661892383
-91.8486744431451,40.3771068430314,203.288553259946
-91.8486738341451,40.3771209170314,205.822923068521
-91.8486735821451,40.3771349440314,223.722085542073
-91.8486733961451,40.3771489410314,220.54786106715
-91.8486738271451,40.3771629680314,226.635326241316
-91.8486748811451,40.3771769890314,226.746455068867
-91.8486754001451,40.3771910660314,220.058687038676
-91.848675426145,40.3772051390314,230.049571521217
-91.848674764145,40.3772192280314,223.975937268129
-91.8486741171451,40.3772332200314,230.077143189303
-91.8486737861451,40.3772473950314,232.901848636242
-91.8486730261451,40.3772612790314,213.930588835915
-91.848672548145,40.3772752270314,217.093138237107
-91.8486723581451,40.3772891950314,196.619591255546
-91.8486720431451,40.3773031930314,216.80389360063
-91.8486718331451,40.3773172000314,214.800052993763
-91.8486715931451,40.3773311580314,220.21584803637
-91.8486712771451,40.3773450730314,226.893130976777
-91.8486710921451,40.3773590990314,223.501345516242
-91.8486708451451,40.3773730540314,227.187431979636
-91.848671805145,40.3773870300314,229.252147866553
-91.848672293145,40.3774010430314,215.543496748127
-91.848671815145,40.3774150470314,211.174602569549
-91.848670260145,40.3774291640314,217.112946210357
-91.848669963145,40.3774431610314,212.34995023794
-91.848669725145,40.3774572850314,220.656939214861
-91.848669613145,40.3774713020314,211.060696848094
-91.848669498145,40.3774853240314,225.990444607379
-91.848669204145,40.3774993530314,216.033567204097
-91.848668976145,40.3775135240314,205.896791671648
-91.848669022145,40.3775276030314,216.468347915048
-91.848669041145,40.3775417030314,229.551212705921
-91.848668860145,40.3775556890314,236.727025396864
-91.848668313145,40.3775697280314,224.757131183024
-91.848668106145,40.3775838480314,203.147307104288
-91.848667827145,40.3775979100314,207.102196383761
-91.848667025145,40.3776118510314,219.501468326228
-91.848666667145,40.3776258510314,205.252072726776
-91.848666693145,40.3776397500314,219.677285733203
-91.848666708145,40.3776538490314,222.451046637074
-91.848666744145,40.3776678840314,226.640898228346
-91.848667125145,40.3776819300314,218.686371119814
-91.848666855145,40.3776960210314,205.39373036748
-91.848666385145,40.3777099430314,210.793091306263
-91.848666295145,40.3777238890314,222.722207924674
-91.848665866145,40.3777378240314,210.576047157561
-91.848665534145,40.3777517160314,228.418069338208
-91.848665002145,40.3777656870314,210.491675194322
-91.848664713145,40.3777796570314,237.406106911055
-91.848664573145,40.3777935490314,235.287296953541
-91.848664661145,40.3778074380314,219.073234514581
-91.848664475145,40.3778212490314,226.253324529092
-91.848664577145,40.3778352170314,220.894318905698
-91.848664591145,40.3778490000314,214.12864730251
-91.848664542145,40.3778627940314,220.893852267286
-91.848664357145,40.3778766650314,210.713707222584
-91.848663939145,40.3778903960314,204.749132359457
-91.848663577145,40.3779040640314,208.37067827411
-91.848663063145,40.3779178670314,184.518293249915
-91.848662952145,40.3779314910314,202.581450439402
-91.848662791145,40.3779453770314,211.93222140144
-91.848662969145,40.3779591610314,215.774567337409
-91.848662781145,40.3779729070313,227.740947568114
-91.848662344145,40.3779868910314,209.939196648265
-91.848661993145,40.3780005860313,202.819429900342
-91.848661718145,40.3780144340314,199.284594990733
-91.848661600145,40.3780283310314,195.878017541442
-91.848661613145,40.3780423140314,194.274331691951
-91.848661475145,40.3780561400314,191.408225311196
-91.848661321145,40.3780701150314,189.470486115161
-91.848661085145,40.3780840340314,203.41636664893
-91.848660621145,40.3780980770314,197.697904188255
-91.848660459145,40.3781119790314,198.029754028004
-91.848660323145,40.3781260910314,198.241646512025
-91.848659913145,40.3781399140314,204.445551041336
-91.848659448145,40.3781537710314,221.036812480913
-91.848658921145,40.3781676860314,218.515191708466
-91.848658514145,40.3781815030314,213.318005371849
-91.848658307145,40.3781954880314,210.369691014926
-91.848658674145,40.3782094250314,222.224979217027
-91.848658649145,40.3782233800314,219.058810082717
-91.848658531145,40.3782373520314,222.535220182497
-91.848658422145,40.3782513060314,220.77229797059
-91.848658185145,40.3782651020314,223.95414287843
-91.848657765145,40.3782788840314,209.505547183769
-91.848657105145,40.3782925380314,211.454697848176
-91.848656426145,40.3783063340314,204.008989725997
-91.848655751145,40.3783200860314,200.885655800455
-91.848655201145,40.3783337330314,201.666608613237
-91.848654823145,40.3783474810314,199.691362285606
-91.848654548145,40.3783612870314,197.666567939638
-91.848654431145,40.3783749990314,227.774602794497
-91.848654376145,40.3783887040314,228.020596287159
-91.848654604145,40.3784024910314,217.585592148155
-91.848653881145,40.3784162580314,230.744992197459
-91.848653295145,40.3784299820314,235.979944296213
-91.848653248145,40.3784436950314,222.132671433129
-91.848653749145,40.3784574790314,215.579572008581
